Date,Open,High,Low,Close,Volume,TickerSymbol,Industry
30-Dec-16,104.57,105.00,103.96,104.22,6983340,DIS,Entertainment
29-Dec-16,104.23,104.77,103.87,104.56,5896763,DIS,Entertainment
28-Dec-16,104.99,105.32,104.06,104.30,5178645,DIS,Entertainment
27-Dec-16,104.85,105.56,104.78,105.17,3639546,DIS,Entertainment
23-Dec-16,105.24,105.34,104.75,105.15,3238753,DIS,Entertainment
22-Dec-16,104.96,105.49,104.70,105.42,5230849,DIS,Entertainment
21-Dec-16,104.61,105.91,104.51,105.56,5202436,DIS,Entertainment
20-Dec-16,105.64,106.20,105.06,105.46,8947285,DIS,Entertainment
19-Dec-16,105.70,106.26,105.06,105.30,11475633,DIS,Entertainment
16-Dec-16,104.71,104.72,103.75,103.91,12635516,DIS,Entertainment
15-Dec-16,103.85,105.64,103.82,104.39,8745434,DIS,Entertainment
14-Dec-16,103.62,104.41,103.50,104.05,7961888,DIS,Entertainment
13-Dec-16,104.20,104.31,103.71,103.85,7393171,DIS,Entertainment
12-Dec-16,104.61,104.70,103.73,104.06,7880201,DIS,Entertainment
9-Dec-16,103.49,105.52,103.18,104.86,12173909,DIS,Entertainment
8-Dec-16,101.47,103.96,101.47,103.38,16524763,DIS,Entertainment
7-Dec-16,100.51,102.07,100.44,101.99,12255742,DIS,Entertainment
6-Dec-16,99.95,100.72,99.82,100.66,8427531,DIS,Entertainment
5-Dec-16,98.98,100.27,98.68,99.96,11331542,DIS,Entertainment
2-Dec-16,98.79,99.08,98.25,98.50,7737193,DIS,Entertainment
1-Dec-16,99.13,99.75,98.62,98.94,9958086,DIS,Entertainment
30-Nov-16,99.40,100.29,99.00,99.12,11369177,DIS,Entertainment
29-Nov-16,99.23,99.68,98.97,99.67,8396803,DIS,Entertainment
28-Nov-16,98.52,99.20,98.32,98.97,7106669,DIS,Entertainment
25-Nov-16,98.71,99.07,98.50,98.82,4396763,DIS,Entertainment
23-Nov-16,97.67,98.28,97.59,98.26,6166487,DIS,Entertainment
22-Nov-16,97.50,97.93,97.27,97.71,5323683,DIS,Entertainment
21-Nov-16,98.11,98.27,97.00,97.63,10771076,DIS,Entertainment
18-Nov-16,99.05,99.37,98.14,98.24,8586121,DIS,Entertainment
17-Nov-16,99.05,99.50,98.26,99.37,8651917,DIS,Entertainment
16-Nov-16,98.33,99.17,98.10,99.12,9702404,DIS,Entertainment
15-Nov-16,97.90,98.14,97.42,97.70,7184595,DIS,Entertainment
14-Nov-16,97.56,98.31,97.45,97.92,13208417,DIS,Entertainment
11-Nov-16,97.18,98.32,95.78,97.68,23008062,DIS,Entertainment
10-Nov-16,94.89,96.06,94.23,94.96,13777923,DIS,Entertainment
9-Nov-16,92.29,94.92,92.11,94.64,8635729,DIS,Entertainment
8-Nov-16,94.53,94.85,93.90,94.38,6226852,DIS,Entertainment
7-Nov-16,93.77,94.48,92.95,94.43,6996093,DIS,Entertainment
4-Nov-16,93.50,93.79,92.36,92.45,7456486,DIS,Entertainment
3-Nov-16,92.26,94.13,92.24,93.37,7751400,DIS,Entertainment
2-Nov-16,91.91,92.56,91.69,91.91,6716247,DIS,Entertainment
1-Nov-16,92.78,92.99,91.66,92.39,6449806,DIS,Entertainment
31-Oct-16,93.72,93.82,92.31,92.69,9957559,DIS,Entertainment
28-Oct-16,93.89,94.40,93.53,93.85,7309117,DIS,Entertainment
27-Oct-16,93.80,94.34,93.31,94.02,6646969,DIS,Entertainment
26-Oct-16,92.39,93.72,91.90,93.49,7152845,DIS,Entertainment
25-Oct-16,93.14,93.36,92.64,92.75,6380747,DIS,Entertainment
24-Oct-16,93.49,94.15,92.80,93.37,7280985,DIS,Entertainment
21-Oct-16,91.33,94.19,90.60,93.03,13814538,DIS,Entertainment
20-Oct-16,91.66,92.32,91.44,92.03,6153205,DIS,Entertainment
19-Oct-16,91.27,92.14,91.00,91.93,6140496,DIS,Entertainment
18-Oct-16,91.40,91.74,90.98,91.17,4890775,DIS,Entertainment
17-Oct-16,91.35,91.47,90.56,90.83,5134605,DIS,Entertainment
14-Oct-16,91.77,91.77,91.29,91.30,4345659,DIS,Entertainment
13-Oct-16,90.95,91.36,90.32,91.12,5725154,DIS,Entertainment
12-Oct-16,91.88,92.08,91.39,91.41,6836644,DIS,Entertainment
11-Oct-16,92.33,92.38,91.57,91.86,6651134,DIS,Entertainment
10-Oct-16,92.70,93.21,92.40,92.49,4241028,DIS,Entertainment
7-Oct-16,93.06,93.29,92.02,92.49,6144089,DIS,Entertainment
6-Oct-16,92.75,93.58,92.39,92.83,7484807,DIS,Entertainment
5-Oct-16,92.94,93.28,92.38,92.45,5365007,DIS,Entertainment
4-Oct-16,92.45,92.99,92.11,92.59,5903392,DIS,Entertainment
3-Oct-16,92.47,92.72,92.05,92.49,5834717,DIS,Entertainment
30-Sep-16,92.28,93.49,92.21,92.86,8923683,DIS,Entertainment
29-Sep-16,92.14,93.10,91.53,91.80,7476594,DIS,Entertainment
28-Sep-16,91.75,92.30,91.48,92.20,8272345,DIS,Entertainment
27-Sep-16,91.93,92.18,91.50,91.72,9167391,DIS,Entertainment
26-Sep-16,92.47,92.68,91.40,91.96,10449325,DIS,Entertainment
23-Sep-16,93.07,93.52,93.00,93.27,4407725,DIS,Entertainment
22-Sep-16,92.73,93.71,92.64,93.41,6470732,DIS,Entertainment
21-Sep-16,93.00,93.08,91.70,92.39,12049468,DIS,Entertainment
20-Sep-16,92.70,93.30,92.68,92.95,6200107,DIS,Entertainment
19-Sep-16,92.80,93.32,92.34,92.63,5421473,DIS,Entertainment
16-Sep-16,92.27,92.74,91.80,92.56,10568647,DIS,Entertainment
15-Sep-16,92.12,92.75,91.19,92.50,7568163,DIS,Entertainment
14-Sep-16,92.59,92.89,92.07,92.26,6386478,DIS,Entertainment
13-Sep-16,93.04,93.30,92.45,92.70,7795172,DIS,Entertainment
12-Sep-16,91.96,93.86,91.95,93.64,9367303,DIS,Entertainment
9-Sep-16,93.51,93.74,92.39,92.42,10248373,DIS,Entertainment
8-Sep-16,93.49,94.21,92.92,94.09,7438081,DIS,Entertainment
7-Sep-16,93.98,94.03,93.33,93.71,6281494,DIS,Entertainment
6-Sep-16,94.53,94.53,93.35,93.80,8463523,DIS,Entertainment
2-Sep-16,94.75,94.96,94.13,94.42,5382016,DIS,Entertainment
1-Sep-16,94.73,94.87,93.91,94.26,6274204,DIS,Entertainment
31-Aug-16,94.69,94.90,94.16,94.46,7375228,DIS,Entertainment
30-Aug-16,94.77,95.29,94.77,94.86,6845046,DIS,Entertainment
29-Aug-16,95.07,95.32,94.46,94.87,7902989,DIS,Entertainment
26-Aug-16,95.66,96.13,94.75,95.21,6019553,DIS,Entertainment
25-Aug-16,95.62,95.82,95.41,95.55,4518655,DIS,Entertainment
24-Aug-16,96.01,96.22,95.51,95.82,5912529,DIS,Entertainment
23-Aug-16,96.13,96.42,95.80,95.97,4996251,DIS,Entertainment
22-Aug-16,96.47,96.47,95.65,95.87,5495336,DIS,Entertainment
19-Aug-16,96.40,96.79,96.05,96.39,6362404,DIS,Entertainment
18-Aug-16,96.87,97.12,96.55,96.65,5250741,DIS,Entertainment
17-Aug-16,96.84,96.97,96.52,96.87,5697252,DIS,Entertainment
16-Aug-16,96.86,97.25,96.27,96.88,5777756,DIS,Entertainment
15-Aug-16,97.35,97.61,96.92,97.10,5299588,DIS,Entertainment
12-Aug-16,97.82,97.82,96.66,96.84,9360332,DIS,Entertainment
11-Aug-16,98.20,98.39,97.15,97.77,9233890,DIS,Entertainment
10-Aug-16,96.70,99.27,95.85,97.86,27181275,DIS,Entertainment
9-Aug-16,95.61,96.85,95.30,96.67,15548695,DIS,Entertainment
8-Aug-16,96.11,96.29,95.58,95.75,7792013,DIS,Entertainment
5-Aug-16,95.40,96.00,95.35,95.83,6528537,DIS,Entertainment
4-Aug-16,95.53,95.98,94.71,95.16,10038331,DIS,Entertainment
3-Aug-16,95.06,96.42,95.00,96.09,9068697,DIS,Entertainment
2-Aug-16,95.35,95.75,94.56,95.01,7644091,DIS,Entertainment
1-Aug-16,96.15,96.20,95.08,95.54,7131587,DIS,Entertainment
29-Jul-16,95.85,96.38,95.85,95.95,8263966,DIS,Entertainment
28-Jul-16,96.40,96.49,95.82,95.91,7713512,DIS,Entertainment
27-Jul-16,96.70,96.93,95.86,96.33,6911392,DIS,Entertainment
26-Jul-16,97.02,97.16,96.34,96.69,6274830,DIS,Entertainment
25-Jul-16,97.90,98.06,97.25,97.39,4825498,DIS,Entertainment
22-Jul-16,98.39,98.42,97.47,97.71,5381662,DIS,Entertainment
21-Jul-16,98.17,99.12,97.62,98.01,7069554,DIS,Entertainment
20-Jul-16,98.65,98.69,97.14,98.22,10664885,DIS,Entertainment
19-Jul-16,99.81,99.99,99.36,99.47,5742736,DIS,Entertainment
18-Jul-16,99.90,100.71,99.87,100.15,5051251,DIS,Entertainment
15-Jul-16,100.42,100.54,99.54,99.80,5764374,DIS,Entertainment
14-Jul-16,100.42,100.80,99.68,99.97,7461465,DIS,Entertainment
13-Jul-16,100.46,100.80,99.85,99.88,5494690,DIS,Entertainment
12-Jul-16,100.18,100.79,100.00,100.20,8508457,DIS,Entertainment
11-Jul-16,99.80,100.35,99.40,99.98,5428018,DIS,Entertainment
8-Jul-16,99.25,99.85,98.77,99.62,6045805,DIS,Entertainment
7-Jul-16,97.63,98.48,97.58,98.41,5146032,DIS,Entertainment
6-Jul-16,97.00,98.52,96.76,98.45,6223292,DIS,Entertainment
5-Jul-16,97.77,98.00,97.16,97.66,5846412,DIS,Entertainment
1-Jul-16,97.75,98.64,97.71,98.03,5681627,DIS,Entertainment
30-Jun-16,97.10,98.07,96.88,97.82,7189489,DIS,Entertainment
29-Jun-16,96.91,97.29,96.28,96.98,6563579,DIS,Entertainment
28-Jun-16,95.46,96.28,95.14,96.05,7143103,DIS,Entertainment
27-Jun-16,94.91,95.23,94.00,94.38,9485245,DIS,Entertainment
24-Jun-16,96.01,97.28,95.14,95.72,15079933,DIS,Entertainment
23-Jun-16,99.44,99.62,98.61,99.02,5826073,DIS,Entertainment
22-Jun-16,99.08,99.62,98.70,98.79,4948868,DIS,Entertainment
21-Jun-16,99.73,99.79,98.77,98.82,5202527,DIS,Entertainment
20-Jun-16,100.08,100.96,99.50,99.57,8268636,DIS,Entertainment
17-Jun-16,98.41,99.14,98.27,99.00,8959401,DIS,Entertainment
16-Jun-16,97.80,98.63,96.86,98.38,7129696,DIS,Entertainment
15-Jun-16,98.19,99.00,98.19,98.27,6663175,DIS,Entertainment
14-Jun-16,97.20,98.55,97.18,98.40,6125748,DIS,Entertainment
13-Jun-16,96.75,98.98,96.70,97.57,8766346,DIS,Entertainment
10-Jun-16,97.15,97.71,96.78,97.34,7204388,DIS,Entertainment
9-Jun-16,97.82,97.93,97.10,97.84,5379363,DIS,Entertainment
8-Jun-16,98.49,98.82,97.70,98.04,5466157,DIS,Entertainment
7-Jun-16,99.00,99.04,98.32,98.35,5608418,DIS,Entertainment
6-Jun-16,98.96,99.12,98.46,98.78,4986555,DIS,Entertainment
3-Jun-16,98.66,98.92,97.73,98.75,6857453,DIS,Entertainment
2-Jun-16,98.07,98.72,97.87,98.72,4830090,DIS,Entertainment
