30-Dec-16,83.48,83.61,82.54,82.68,2403317,MAR,Hotels/Resorts
29-Dec-16,83.57,83.74,83.11,83.32,1590762,MAR,Hotels/Resorts
28-Dec-16,84.41,84.50,83.30,83.36,1557688,MAR,Hotels/Resorts
27-Dec-16,84.50,84.69,83.95,84.14,1374255,MAR,Hotels/Resorts
23-Dec-16,83.73,84.17,83.60,84.09,2316857,MAR,Hotels/Resorts
22-Dec-16,84.97,85.00,83.33,83.73,2575115,MAR,Hotels/Resorts
21-Dec-16,85.07,85.45,84.75,84.85,1818333,MAR,Hotels/Resorts
20-Dec-16,85.27,85.77,84.81,85.10,2637570,MAR,Hotels/Resorts
19-Dec-16,85.75,86.00,84.71,84.86,3139154,MAR,Hotels/Resorts
16-Dec-16,84.89,86.15,84.30,86.05,9997190,MAR,Hotels/Resorts
15-Dec-16,84.43,85.35,83.92,84.33,3305853,MAR,Hotels/Resorts
14-Dec-16,84.55,85.05,83.76,83.94,2011967,MAR,Hotels/Resorts
13-Dec-16,84.00,84.96,83.86,84.40,2501759,MAR,Hotels/Resorts
12-Dec-16,83.43,83.98,82.76,83.91,2086086,MAR,Hotels/Resorts
9-Dec-16,83.98,83.98,83.07,83.55,2386292,MAR,Hotels/Resorts
8-Dec-16,84.08,84.59,83.14,83.49,4059350,MAR,Hotels/Resorts
7-Dec-16,82.12,84.27,81.86,83.92,3964702,MAR,Hotels/Resorts
6-Dec-16,81.00,82.10,80.67,82.08,2907256,MAR,Hotels/Resorts
5-Dec-16,80.51,81.25,80.04,81.00,3507974,MAR,Hotels/Resorts
2-Dec-16,79.18,80.27,78.79,79.20,2769256,MAR,Hotels/Resorts
1-Dec-16,78.47,80.29,78.47,79.82,4127057,MAR,Hotels/Resorts
30-Nov-16,79.07,79.38,78.03,78.78,3540334,MAR,Hotels/Resorts
29-Nov-16,78.09,79.58,78.09,79.11,3428458,MAR,Hotels/Resorts
28-Nov-16,77.55,78.52,77.03,78.07,3418691,MAR,Hotels/Resorts
25-Nov-16,78.10,78.90,77.26,78.52,1059567,MAR,Hotels/Resorts
23-Nov-16,77.60,78.12,77.33,78.08,1817793,MAR,Hotels/Resorts
22-Nov-16,77.38,77.98,77.16,77.85,2706277,MAR,Hotels/Resorts
21-Nov-16,77.04,77.82,76.88,77.29,2605628,MAR,Hotels/Resorts
18-Nov-16,77.42,77.64,77.04,77.14,1647256,MAR,Hotels/Resorts
17-Nov-16,77.51,78.03,77.23,77.47,2295150,MAR,Hotels/Resorts
16-Nov-16,77.39,78.18,77.28,77.57,2747674,MAR,Hotels/Resorts
15-Nov-16,77.00,77.85,76.74,77.71,3863390,MAR,Hotels/Resorts
14-Nov-16,73.50,77.81,73.46,77.24,7313004,MAR,Hotels/Resorts
11-Nov-16,73.15,73.86,72.75,73.39,2986783,MAR,Hotels/Resorts
10-Nov-16,74.52,75.09,73.22,73.42,5273772,MAR,Hotels/Resorts
9-Nov-16,71.16,74.28,71.00,74.08,5023477,MAR,Hotels/Resorts
8-Nov-16,70.00,73.64,69.04,73.02,7883410,MAR,Hotels/Resorts
7-Nov-16,70.66,71.18,70.28,71.10,3578114,MAR,Hotels/Resorts
4-Nov-16,68.68,70.60,68.68,69.61,4147469,MAR,Hotels/Resorts
3-Nov-16,68.58,69.40,68.40,69.24,3204001,MAR,Hotels/Resorts
2-Nov-16,68.40,69.27,68.02,68.40,2920162,MAR,Hotels/Resorts
1-Nov-16,68.68,69.00,67.74,68.32,3147206,MAR,Hotels/Resorts
31-Oct-16,67.72,68.96,67.72,68.70,2697757,MAR,Hotels/Resorts
28-Oct-16,66.98,67.88,66.69,67.44,1992970,MAR,Hotels/Resorts
27-Oct-16,66.70,66.96,66.21,66.92,2307480,MAR,Hotels/Resorts
26-Oct-16,66.48,66.99,65.91,66.69,3820806,MAR,Hotels/Resorts
25-Oct-16,67.36,67.51,67.00,67.21,2038199,MAR,Hotels/Resorts
24-Oct-16,67.75,68.47,67.36,67.38,2610333,MAR,Hotels/Resorts
21-Oct-16,67.06,67.51,66.59,67.14,1855365,MAR,Hotels/Resorts
20-Oct-16,67.75,67.85,66.79,67.40,2068535,MAR,Hotels/Resorts
19-Oct-16,67.95,68.25,67.74,67.96,1631920,MAR,Hotels/Resorts
18-Oct-16,67.72,68.07,67.23,67.83,3016822,MAR,Hotels/Resorts
17-Oct-16,67.35,67.76,66.84,66.92,1631804,MAR,Hotels/Resorts
14-Oct-16,67.43,67.87,67.01,67.45,2654825,MAR,Hotels/Resorts
13-Oct-16,66.34,67.34,66.06,67.27,3456877,MAR,Hotels/Resorts
12-Oct-16,66.60,67.07,66.43,66.91,2186103,MAR,Hotels/Resorts
11-Oct-16,67.12,67.46,66.16,66.61,6718126,MAR,Hotels/Resorts
10-Oct-16,67.55,68.06,67.37,67.39,1979212,MAR,Hotels/Resorts
7-Oct-16,67.49,67.85,66.74,67.14,2879741,MAR,Hotels/Resorts
6-Oct-16,67.35,67.64,66.84,67.51,2265375,MAR,Hotels/Resorts
5-Oct-16,67.21,67.69,67.12,67.47,2556207,MAR,Hotels/Resorts
4-Oct-16,67.33,67.44,66.88,67.11,2749182,MAR,Hotels/Resorts
3-Oct-16,67.34,67.78,67.29,67.45,2599447,MAR,Hotels/Resorts
30-Sep-16,67.40,67.74,66.95,67.33,6088174,MAR,Hotels/Resorts
29-Sep-16,67.21,68.09,66.98,67.10,3182593,MAR,Hotels/Resorts
28-Sep-16,67.04,67.44,66.70,67.38,4599161,MAR,Hotels/Resorts
27-Sep-16,67.20,67.92,66.96,67.05,4869165,MAR,Hotels/Resorts
26-Sep-16,69.20,69.23,67.01,67.15,5063835,MAR,Hotels/Resorts
23-Sep-16,69.36,69.44,68.10,68.44,11920833,MAR,Hotels/Resorts
22-Sep-16,70.54,70.73,69.51,69.75,17562130,MAR,Hotels/Resorts
21-Sep-16,69.80,70.34,69.24,70.14,15921371,MAR,Hotels/Resorts
20-Sep-16,68.91,70.99,68.66,69.94,11410295,MAR,Hotels/Resorts
19-Sep-16,68.99,69.38,67.95,68.34,1795108,MAR,Hotels/Resorts
16-Sep-16,69.07,69.12,68.12,68.69,3271078,MAR,Hotels/Resorts
15-Sep-16,68.51,69.50,68.13,69.29,3281501,MAR,Hotels/Resorts
14-Sep-16,68.21,69.16,67.44,68.49,4325816,MAR,Hotels/Resorts
13-Sep-16,68.21,69.05,67.86,68.41,4196001,MAR,Hotels/Resorts
12-Sep-16,66.69,68.96,66.54,68.82,3153073,MAR,Hotels/Resorts
9-Sep-16,70.02,70.15,67.05,67.16,3883030,MAR,Hotels/Resorts
8-Sep-16,70.51,70.51,69.88,70.03,1880610,MAR,Hotels/Resorts
7-Sep-16,70.45,70.60,70.01,70.40,1781760,MAR,Hotels/Resorts
6-Sep-16,70.92,71.10,69.96,70.09,2265356,MAR,Hotels/Resorts
2-Sep-16,71.39,71.77,70.55,70.96,2568519,MAR,Hotels/Resorts
1-Sep-16,71.40,71.95,70.88,71.13,3145830,MAR,Hotels/Resorts
31-Aug-16,72.18,72.50,71.32,71.33,2337346,MAR,Hotels/Resorts
30-Aug-16,73.24,73.25,72.19,72.33,2326699,MAR,Hotels/Resorts
29-Aug-16,72.88,73.82,72.88,73.08,1957671,MAR,Hotels/Resorts
26-Aug-16,73.31,73.59,72.55,72.80,2270336,MAR,Hotels/Resorts
25-Aug-16,72.45,73.11,72.30,73.03,3013834,MAR,Hotels/Resorts
24-Aug-16,72.97,73.27,72.33,72.48,1459877,MAR,Hotels/Resorts
23-Aug-16,73.43,73.44,72.98,73.13,1735186,MAR,Hotels/Resorts
22-Aug-16,73.66,73.91,72.62,73.01,4737869,MAR,Hotels/Resorts
19-Aug-16,72.63,73.99,72.34,73.97,2353761,MAR,Hotels/Resorts
18-Aug-16,72.95,73.26,72.31,72.96,1063140,MAR,Hotels/Resorts
17-Aug-16,72.93,73.07,72.28,73.01,1712657,MAR,Hotels/Resorts
16-Aug-16,72.94,73.11,72.42,72.78,2439371,MAR,Hotels/Resorts
15-Aug-16,72.09,73.14,72.02,72.88,2030532,MAR,Hotels/Resorts
12-Aug-16,71.40,72.55,71.30,71.94,1784759,MAR,Hotels/Resorts
11-Aug-16,71.98,72.35,71.64,72.10,1350119,MAR,Hotels/Resorts
10-Aug-16,72.03,72.53,71.52,71.86,2342215,MAR,Hotels/Resorts
9-Aug-16,72.63,72.98,71.74,71.85,2639751,MAR,Hotels/Resorts
8-Aug-16,72.99,73.23,72.31,72.54,3782583,MAR,Hotels/Resorts
5-Aug-16,72.69,73.14,72.31,72.71,1846302,MAR,Hotels/Resorts
4-Aug-16,71.29,72.24,70.61,72.21,1974531,MAR,Hotels/Resorts
3-Aug-16,70.44,71.40,70.15,71.31,2888987,MAR,Hotels/Resorts
2-Aug-16,71.19,71.21,69.68,70.59,2514777,MAR,Hotels/Resorts
1-Aug-16,71.49,71.74,70.73,71.19,2235727,MAR,Hotels/Resorts
29-Jul-16,71.32,71.85,70.89,71.70,2408302,MAR,Hotels/Resorts
28-Jul-16,69.52,71.64,69.00,71.53,3653441,MAR,Hotels/Resorts
27-Jul-16,71.05,71.18,69.72,70.54,4010595,MAR,Hotels/Resorts
26-Jul-16,71.11,71.72,70.70,71.67,2531742,MAR,Hotels/Resorts
25-Jul-16,70.92,71.35,70.66,71.21,2790276,MAR,Hotels/Resorts
22-Jul-16,70.30,71.12,70.05,70.99,1838234,MAR,Hotels/Resorts
21-Jul-16,69.62,70.47,69.46,70.38,2579299,MAR,Hotels/Resorts
20-Jul-16,70.21,70.43,69.74,69.87,1916222,MAR,Hotels/Resorts
19-Jul-16,69.90,70.17,69.39,70.15,3060916,MAR,Hotels/Resorts
18-Jul-16,70.19,70.76,69.99,70.39,2061747,MAR,Hotels/Resorts
15-Jul-16,70.42,70.56,69.28,70.20,1838457,MAR,Hotels/Resorts
14-Jul-16,70.90,71.00,70.34,70.45,2274519,MAR,Hotels/Resorts
13-Jul-16,71.53,71.55,69.58,70.12,3413861,MAR,Hotels/Resorts
12-Jul-16,70.47,71.50,70.45,71.26,3910716,MAR,Hotels/Resorts
11-Jul-16,69.85,70.27,69.62,70.12,3283092,MAR,Hotels/Resorts
8-Jul-16,68.99,70.04,68.84,69.85,3686885,MAR,Hotels/Resorts
7-Jul-16,67.98,68.71,67.40,68.36,2918486,MAR,Hotels/Resorts
6-Jul-16,66.70,67.95,66.31,67.85,2899572,MAR,Hotels/Resorts
5-Jul-16,67.84,67.95,66.76,67.09,3093813,MAR,Hotels/Resorts
1-Jul-16,66.39,67.90,66.09,67.79,3340981,MAR,Hotels/Resorts
30-Jun-16,65.68,66.75,64.88,66.46,4329573,MAR,Hotels/Resorts
29-Jun-16,63.19,65.34,63.17,64.90,4200026,MAR,Hotels/Resorts
28-Jun-16,62.17,62.73,61.65,62.59,4016510,MAR,Hotels/Resorts
27-Jun-16,63.31,63.82,60.87,61.21,6497575,MAR,Hotels/Resorts
24-Jun-16,66.36,67.34,63.84,63.91,6184359,MAR,Hotels/Resorts
23-Jun-16,68.39,68.99,68.04,68.95,2472694,MAR,Hotels/Resorts
22-Jun-16,67.89,68.42,67.42,67.75,3592161,MAR,Hotels/Resorts
21-Jun-16,67.73,67.83,67.13,67.71,2429216,MAR,Hotels/Resorts
20-Jun-16,67.16,68.46,67.06,67.84,3090967,MAR,Hotels/Resorts
17-Jun-16,65.58,66.59,65.51,66.47,3229474,MAR,Hotels/Resorts
16-Jun-16,65.48,65.74,64.33,65.59,2741022,MAR,Hotels/Resorts
15-Jun-16,65.46,66.73,65.41,65.72,2933845,MAR,Hotels/Resorts
14-Jun-16,65.61,65.99,64.97,65.38,3359195,MAR,Hotels/Resorts
13-Jun-16,66.35,67.00,65.94,65.96,2872612,MAR,Hotels/Resorts
10-Jun-16,66.42,66.69,66.07,66.49,2553068,MAR,Hotels/Resorts
9-Jun-16,67.14,67.42,66.67,67.22,2551760,MAR,Hotels/Resorts
8-Jun-16,67.48,67.88,66.32,67.56,3493352,MAR,Hotels/Resorts
7-Jun-16,68.07,68.15,67.21,67.31,2302815,MAR,Hotels/Resorts
6-Jun-16,68.04,68.25,67.54,67.85,1827932,MAR,Hotels/Resorts
3-Jun-16,67.88,68.40,67.00,68.03,2902373,MAR,Hotels/Resorts
2-Jun-16,66.79,68.81,66.63,68.52,3879539,MAR,Hotels/Resorts
