30-Dec-16,62.96,62.99,62.03,62.14,25579908,MSFT,Tech
29-Dec-16,62.86,63.20,62.73,62.90,10250582,MSFT,Tech
28-Dec-16,63.40,63.40,62.83,62.99,14653348,MSFT,Tech
27-Dec-16,63.21,64.07,63.21,63.28,11763173,MSFT,Tech
23-Dec-16,63.45,63.54,62.80,63.24,12403819,MSFT,Tech
22-Dec-16,63.84,64.10,63.40,63.55,22176585,MSFT,Tech
21-Dec-16,63.43,63.70,63.12,63.54,17096304,MSFT,Tech
20-Dec-16,63.69,63.80,63.02,63.54,26028379,MSFT,Tech
19-Dec-16,62.56,63.77,62.42,63.62,34338219,MSFT,Tech
16-Dec-16,62.95,62.95,62.12,62.30,42453083,MSFT,Tech
15-Dec-16,62.70,63.15,62.30,62.58,27669868,MSFT,Tech
14-Dec-16,63.00,63.45,62.53,62.68,30352654,MSFT,Tech
13-Dec-16,62.50,63.42,62.24,62.98,35718868,MSFT,Tech
12-Dec-16,61.82,62.30,61.72,62.17,20198081,MSFT,Tech
9-Dec-16,61.18,61.99,61.12,61.97,27349356,MSFT,Tech
8-Dec-16,61.30,61.58,60.84,61.01,21220753,MSFT,Tech
7-Dec-16,60.01,61.38,59.80,61.37,30808969,MSFT,Tech
6-Dec-16,60.43,60.46,59.80,59.95,19907035,MSFT,Tech
5-Dec-16,59.70,60.58,59.56,60.22,23552658,MSFT,Tech
2-Dec-16,59.08,59.47,58.80,59.25,25515665,MSFT,Tech
1-Dec-16,60.11,60.15,58.94,59.20,34542121,MSFT,Tech
30-Nov-16,60.86,61.18,60.22,60.26,34655435,MSFT,Tech
29-Nov-16,60.65,61.41,60.52,61.09,22366721,MSFT,Tech
28-Nov-16,60.34,61.02,60.21,60.61,20732619,MSFT,Tech
25-Nov-16,60.30,60.53,60.13,60.53,8409616,MSFT,Tech
23-Nov-16,61.01,61.10,60.25,60.40,21848913,MSFT,Tech
22-Nov-16,60.98,61.26,60.80,61.12,23206700,MSFT,Tech
21-Nov-16,60.50,60.97,60.42,60.86,19652595,MSFT,Tech
18-Nov-16,60.78,61.14,60.30,60.35,27686311,MSFT,Tech
17-Nov-16,60.41,60.95,59.96,60.64,31463728,MSFT,Tech
16-Nov-16,58.94,59.66,58.81,59.65,27332475,MSFT,Tech
15-Nov-16,58.33,59.49,58.32,58.87,35904126,MSFT,Tech
14-Nov-16,59.02,59.08,57.28,58.12,41328422,MSFT,Tech
11-Nov-16,58.23,59.12,58.01,59.02,38767843,MSFT,Tech
10-Nov-16,60.48,60.49,57.63,58.70,57822394,MSFT,Tech
9-Nov-16,60.00,60.59,59.20,60.17,49632479,MSFT,Tech
8-Nov-16,60.55,60.78,60.15,60.47,22935355,MSFT,Tech
7-Nov-16,59.78,60.52,59.78,60.42,31664798,MSFT,Tech
4-Nov-16,58.65,59.28,58.52,58.71,28697016,MSFT,Tech
3-Nov-16,59.53,59.64,59.11,59.21,21600427,MSFT,Tech
2-Nov-16,59.82,59.93,59.30,59.43,22147005,MSFT,Tech
1-Nov-16,59.97,60.02,59.25,59.80,24532986,MSFT,Tech
31-Oct-16,60.16,60.42,59.92,59.92,26434697,MSFT,Tech
28-Oct-16,60.01,60.52,59.58,59.87,33574684,MSFT,Tech
27-Oct-16,60.61,60.83,60.09,60.10,28479856,MSFT,Tech
26-Oct-16,60.81,61.20,60.47,60.63,29911608,MSFT,Tech
25-Oct-16,60.85,61.37,60.80,60.99,35137164,MSFT,Tech
24-Oct-16,59.94,61.00,59.93,61.00,54066978,MSFT,Tech
21-Oct-16,60.28,60.45,59.48,59.66,80032206,MSFT,Tech
20-Oct-16,57.50,57.52,56.66,57.25,49455612,MSFT,Tech
19-Oct-16,57.47,57.84,57.40,57.53,22878397,MSFT,Tech
18-Oct-16,57.53,57.94,57.41,57.66,19149538,MSFT,Tech
17-Oct-16,57.36,57.46,56.87,57.22,23830014,MSFT,Tech
14-Oct-16,57.12,57.74,57.12,57.42,27402451,MSFT,Tech
13-Oct-16,56.70,57.30,56.32,56.92,25313748,MSFT,Tech
12-Oct-16,57.11,57.27,56.40,57.11,22177464,MSFT,Tech
11-Oct-16,57.89,58.02,56.89,57.19,26497418,MSFT,Tech
10-Oct-16,57.91,58.39,57.87,58.04,18196509,MSFT,Tech
7-Oct-16,57.85,57.98,57.42,57.80,20089020,MSFT,Tech
6-Oct-16,57.74,57.86,57.28,57.74,16212611,MSFT,Tech
5-Oct-16,57.29,57.96,57.26,57.64,16726411,MSFT,Tech
4-Oct-16,57.27,57.60,56.97,57.24,20085874,MSFT,Tech
3-Oct-16,57.40,57.55,57.06,57.42,19189515,MSFT,Tech
30-Sep-16,57.57,57.77,57.34,57.60,29910788,MSFT,Tech
29-Sep-16,57.81,58.17,57.21,57.40,25463536,MSFT,Tech
28-Sep-16,57.88,58.06,57.67,58.03,20536400,MSFT,Tech
27-Sep-16,56.93,58.06,56.68,57.95,28065071,MSFT,Tech
26-Sep-16,57.08,57.14,56.83,56.90,21688720,MSFT,Tech
23-Sep-16,57.87,57.91,57.38,57.43,19955336,MSFT,Tech
22-Sep-16,57.92,58.00,57.63,57.82,19822203,MSFT,Tech
21-Sep-16,57.51,57.85,57.08,57.76,33707272,MSFT,Tech
20-Sep-16,57.35,57.35,56.75,56.81,17383982,MSFT,Tech
19-Sep-16,57.27,57.75,56.85,56.93,20937104,MSFT,Tech
16-Sep-16,57.63,57.63,56.75,57.25,44606965,MSFT,Tech
15-Sep-16,56.15,57.35,55.98,57.19,27062614,MSFT,Tech
14-Sep-16,56.39,56.63,56.03,56.26,24274273,MSFT,Tech
13-Sep-16,56.50,56.65,56.05,56.53,30130213,MSFT,Tech
12-Sep-16,56.00,57.20,55.61,57.05,29302962,MSFT,Tech
9-Sep-16,56.79,57.52,56.21,56.21,35113934,MSFT,Tech
8-Sep-16,57.63,57.79,57.18,57.43,20146083,MSFT,Tech
7-Sep-16,57.47,57.84,57.40,57.66,17493359,MSFT,Tech
6-Sep-16,57.78,57.80,57.21,57.61,16278416,MSFT,Tech
2-Sep-16,57.67,58.19,57.42,57.67,18900489,MSFT,Tech
1-Sep-16,57.01,57.82,57.01,57.59,26075363,MSFT,Tech
31-Aug-16,57.65,57.80,57.30,57.46,20860269,MSFT,Tech
30-Aug-16,57.98,58.19,57.61,57.89,16930185,MSFT,Tech
29-Aug-16,58.18,58.60,58.10,58.10,16417207,MSFT,Tech
26-Aug-16,58.28,58.70,57.69,58.03,20971202,MSFT,Tech
25-Aug-16,57.88,58.29,57.78,58.17,18552579,MSFT,Tech
24-Aug-16,57.80,58.04,57.72,57.95,18151506,MSFT,Tech
23-Aug-16,57.90,58.18,57.85,57.89,18732373,MSFT,Tech
22-Aug-16,57.60,57.75,57.26,57.67,15221922,MSFT,Tech
19-Aug-16,57.43,57.73,57.20,57.62,17271044,MSFT,Tech
18-Aug-16,57.42,57.70,57.27,57.60,14214341,MSFT,Tech
17-Aug-16,57.54,57.68,57.23,57.56,18856423,MSFT,Tech
16-Aug-16,57.61,57.62,57.27,57.44,20523493,MSFT,Tech
15-Aug-16,58.01,58.50,57.96,58.12,19283902,MSFT,Tech
12-Aug-16,58.03,58.19,57.62,57.94,21655161,MSFT,Tech
11-Aug-16,58.03,58.45,58.03,58.30,18162301,MSFT,Tech
10-Aug-16,58.16,58.32,57.82,58.02,15756913,MSFT,Tech
9-Aug-16,58.17,58.50,58.02,58.20,16920721,MSFT,Tech
8-Aug-16,58.06,58.08,57.78,58.06,19473499,MSFT,Tech
5-Aug-16,57.65,58.21,57.45,57.96,29335221,MSFT,Tech
4-Aug-16,56.80,57.52,56.67,57.39,26587749,MSFT,Tech
3-Aug-16,56.68,57.11,56.49,56.97,22075616,MSFT,Tech
2-Aug-16,56.85,56.90,56.31,56.58,35121958,MSFT,Tech
1-Aug-16,56.60,56.75,56.14,56.58,26003419,MSFT,Tech
29-Jul-16,56.26,56.76,56.05,56.68,30558718,MSFT,Tech
28-Jul-16,56.00,56.37,55.72,56.21,37550411,MSFT,Tech
27-Jul-16,56.61,56.80,56.11,56.19,32327477,MSFT,Tech
26-Jul-16,56.52,57.29,56.51,56.76,28078995,MSFT,Tech
25-Jul-16,56.47,56.74,56.26,56.73,25610587,MSFT,Tech
22-Jul-16,56.08,56.63,55.78,56.57,32157167,MSFT,Tech
21-Jul-16,55.98,56.23,55.76,55.80,32776653,MSFT,Tech
20-Jul-16,56.15,56.84,55.53,55.91,89893301,MSFT,Tech
19-Jul-16,53.71,53.90,52.93,53.09,53336533,MSFT,Tech
18-Jul-16,53.70,54.34,53.55,53.96,31433864,MSFT,Tech
15-Jul-16,53.95,54.00,53.21,53.70,32024385,MSFT,Tech
14-Jul-16,53.84,53.99,53.58,53.74,24545520,MSFT,Tech
13-Jul-16,53.56,53.86,53.18,53.51,25356841,MSFT,Tech
12-Jul-16,52.94,53.40,52.78,53.21,27317555,MSFT,Tech
11-Jul-16,52.50,52.83,52.47,52.59,22269203,MSFT,Tech
8-Jul-16,51.73,52.36,51.55,52.30,28391026,MSFT,Tech
7-Jul-16,51.42,51.61,51.07,51.38,19585194,MSFT,Tech
6-Jul-16,50.78,51.54,50.39,51.38,28167461,MSFT,Tech
5-Jul-16,50.83,51.28,50.74,51.17,24806351,MSFT,Tech
1-Jul-16,51.13,51.72,51.07,51.16,21400392,MSFT,Tech
30-Jun-16,50.72,51.30,50.50,51.17,28527781,MSFT,Tech
29-Jun-16,49.91,50.72,49.80,50.54,31304021,MSFT,Tech
28-Jun-16,48.92,49.47,48.67,49.44,38140658,MSFT,Tech
27-Jun-16,49.10,49.15,48.04,48.43,50576699,MSFT,Tech
24-Jun-16,49.81,50.94,49.52,49.83,133502985,MSFT,Tech
23-Jun-16,51.28,52.06,51.15,51.91,29028833,MSFT,Tech
22-Jun-16,51.08,51.46,50.95,50.99,28816848,MSFT,Tech
21-Jun-16,50.20,51.43,50.16,51.19,34097825,MSFT,Tech
20-Jun-16,50.64,50.83,50.03,50.07,35607946,MSFT,Tech
17-Jun-16,50.41,50.43,49.82,50.13,45710516,MSFT,Tech
16-Jun-16,49.52,50.47,49.51,50.39,31188605,MSFT,Tech
15-Jun-16,49.78,50.12,49.69,49.69,33757639,MSFT,Tech
14-Jun-16,49.90,50.10,49.57,49.83,42577106,MSFT,Tech
13-Jun-16,49.58,50.72,49.06,50.14,83217844,MSFT,Tech
10-Jun-16,51.05,52.05,51.04,51.48,25833151,MSFT,Tech
9-Jun-16,52.00,52.00,51.49,51.62,20305664,MSFT,Tech
8-Jun-16,52.02,52.44,51.87,52.04,21149438,MSFT,Tech
7-Jun-16,52.24,52.73,52.10,52.10,20866770,MSFT,Tech
6-Jun-16,51.99,52.35,51.89,52.13,18243271,MSFT,Tech
3-Jun-16,52.38,52.42,51.60,51.79,23368291,MSFT,Tech
2-Jun-16,52.64,52.74,51.84,52.48,22840779,MSFT,Tech
