30-Dec-16,69.12,69.43,68.83,69.12,6889488,WMT,Retail
29-Dec-16,69.21,69.52,69.12,69.26,4298446,WMT,Retail
28-Dec-16,69.94,70.00,69.26,69.31,4875651,WMT,Retail
27-Dec-16,69.30,69.82,69.25,69.70,4435668,WMT,Retail
23-Dec-16,69.43,69.75,69.36,69.54,4803947,WMT,Retail
22-Dec-16,71.24,71.24,69.21,69.59,12106782,WMT,Retail
21-Dec-16,71.66,72.00,71.24,71.24,5100967,WMT,Retail
20-Dec-16,71.73,71.93,71.51,71.82,6108070,WMT,Retail
19-Dec-16,70.84,71.75,70.84,71.58,5889328,WMT,Retail
16-Dec-16,71.07,71.64,70.60,70.98,17844831,WMT,Retail
15-Dec-16,71.22,71.80,71.03,71.08,7136295,WMT,Retail
14-Dec-16,71.90,72.48,71.18,71.34,8669378,WMT,Retail
13-Dec-16,71.67,72.23,71.61,71.80,8887510,WMT,Retail
12-Dec-16,70.07,71.78,70.02,71.67,9084076,WMT,Retail
9-Dec-16,70.27,70.43,69.74,70.08,10756653,WMT,Retail
8-Dec-16,70.48,70.90,70.32,70.34,6844217,WMT,Retail
7-Dec-16,69.93,70.65,69.90,70.60,6966249,WMT,Retail
6-Dec-16,70.01,70.39,69.50,70.36,7778009,WMT,Retail
5-Dec-16,70.90,70.99,69.81,69.94,10527877,WMT,Retail
2-Dec-16,70.58,70.95,70.45,70.88,6674206,WMT,Retail
1-Dec-16,70.25,70.73,70.05,70.67,6849803,WMT,Retail
30-Nov-16,70.92,71.16,70.16,70.43,9326127,WMT,Retail
29-Nov-16,71.38,71.79,71.20,71.37,7310092,WMT,Retail
28-Nov-16,70.93,71.52,70.80,71.19,7099193,WMT,Retail
25-Nov-16,71.11,71.65,70.98,71.23,4234383,WMT,Retail
23-Nov-16,70.22,70.88,70.18,70.83,7442950,WMT,Retail
22-Nov-16,69.73,70.42,69.73,70.12,10984049,WMT,Retail
21-Nov-16,68.61,69.40,68.42,69.37,8355966,WMT,Retail
18-Nov-16,68.93,69.40,68.44,68.54,11135265,WMT,Retail
17-Nov-16,69.08,69.52,68.12,69.19,23250871,WMT,Retail
16-Nov-16,71.75,72.06,71.33,71.39,11192448,WMT,Retail
15-Nov-16,70.79,71.42,70.35,71.42,9725063,WMT,Retail
14-Nov-16,71.16,71.31,70.19,70.49,12917474,WMT,Retail
11-Nov-16,71.11,71.28,70.60,71.23,8223872,WMT,Retail
10-Nov-16,71.25,72.09,71.00,71.39,14321300,WMT,Retail
9-Nov-16,69.30,71.50,69.29,71.10,16779465,WMT,Retail
8-Nov-16,69.71,70.04,69.47,69.79,7621295,WMT,Retail
7-Nov-16,69.62,69.84,69.16,69.78,9755441,WMT,Retail
4-Nov-16,69.71,69.94,69.13,69.16,7262105,WMT,Retail
3-Nov-16,69.63,70.08,69.35,69.63,6803940,WMT,Retail
2-Nov-16,69.20,69.97,69.20,69.45,7645275,WMT,Retail
1-Nov-16,69.98,70.06,69.14,69.30,8838603,WMT,Retail
31-Oct-16,70.06,70.17,69.85,70.02,6389047,WMT,Retail
28-Oct-16,69.80,70.21,69.73,69.99,6952858,WMT,Retail
27-Oct-16,69.60,70.00,69.39,69.83,7131613,WMT,Retail
26-Oct-16,69.30,69.81,69.14,69.59,5050540,WMT,Retail
25-Oct-16,69.01,69.87,69.00,69.36,7629748,WMT,Retail
24-Oct-16,68.62,69.37,68.39,69.19,7163632,WMT,Retail
21-Oct-16,68.34,68.63,67.99,68.34,7844583,WMT,Retail
20-Oct-16,68.98,69.08,68.57,68.73,6294027,WMT,Retail
19-Oct-16,69.22,69.34,68.70,68.89,7123273,WMT,Retail
18-Oct-16,68.57,68.98,68.23,68.87,7857699,WMT,Retail
17-Oct-16,68.65,68.65,67.80,68.22,7493385,WMT,Retail
14-Oct-16,68.42,68.81,68.21,68.45,6416018,WMT,Retail
13-Oct-16,67.19,68.54,67.07,68.23,9193819,WMT,Retail
12-Oct-16,67.74,67.91,67.37,67.46,8940655,WMT,Retail
11-Oct-16,67.95,67.96,67.30,67.39,8591494,WMT,Retail
10-Oct-16,68.75,68.96,67.75,67.98,8988413,WMT,Retail
7-Oct-16,69.26,69.47,68.17,68.70,12653847,WMT,Retail
6-Oct-16,70.20,70.43,68.89,69.36,20110251,WMT,Retail
5-Oct-16,71.87,72.26,71.60,71.67,6464442,WMT,Retail
4-Oct-16,72.00,72.57,71.55,71.75,6569284,WMT,Retail
3-Oct-16,71.83,72.14,71.60,72.01,5857743,WMT,Retail
30-Sep-16,71.50,72.46,71.40,72.12,9982598,WMT,Retail
29-Sep-16,71.57,71.71,70.62,70.73,7996767,WMT,Retail
28-Sep-16,72.22,72.32,71.38,71.79,6184932,WMT,Retail
27-Sep-16,71.93,72.49,71.58,72.33,6344407,WMT,Retail
26-Sep-16,72.31,72.33,71.52,71.62,5948719,WMT,Retail
23-Sep-16,72.60,72.77,72.34,72.35,7696449,WMT,Retail
22-Sep-16,72.43,72.54,71.99,72.27,5871871,WMT,Retail
21-Sep-16,72.18,72.54,71.51,72.19,6675884,WMT,Retail
20-Sep-16,72.15,72.55,71.90,71.97,5910577,WMT,Retail
19-Sep-16,72.64,72.87,72.09,72.09,6920677,WMT,Retail
16-Sep-16,72.32,72.96,72.22,72.87,13935682,WMT,Retail
15-Sep-16,71.48,72.56,71.26,72.40,7331974,WMT,Retail
14-Sep-16,71.62,72.06,71.40,71.52,6980495,WMT,Retail
13-Sep-16,71.84,71.91,71.15,71.46,7507915,WMT,Retail
12-Sep-16,70.79,72.24,70.72,71.94,10864043,WMT,Retail
9-Sep-16,71.32,71.51,70.30,70.30,12172571,WMT,Retail
8-Sep-16,71.89,72.32,71.71,71.83,9661224,WMT,Retail
7-Sep-16,73.00,73.05,72.01,72.06,9618272,WMT,Retail
6-Sep-16,72.76,73.08,72.20,73.00,9570905,WMT,Retail
2-Sep-16,72.99,73.19,72.42,72.50,8075299,WMT,Retail
1-Sep-16,71.57,72.86,71.41,72.84,11761356,WMT,Retail
31-Aug-16,71.46,71.64,71.15,71.44,6311636,WMT,Retail
30-Aug-16,71.76,71.76,71.15,71.31,5774180,WMT,Retail
29-Aug-16,71.14,71.66,71.10,71.40,7468105,WMT,Retail
26-Aug-16,71.41,71.69,70.89,71.14,10038464,WMT,Retail
25-Aug-16,72.37,72.58,71.05,71.22,10514203,WMT,Retail
24-Aug-16,71.97,72.75,71.76,72.23,10050690,WMT,Retail
23-Aug-16,72.89,73.07,71.96,71.97,9391390,WMT,Retail
22-Aug-16,73.06,73.14,72.45,72.70,10312074,WMT,Retail
19-Aug-16,74.10,74.29,72.67,72.81,15346426,WMT,Retail
18-Aug-16,74.94,75.19,73.87,74.30,26858329,WMT,Retail
17-Aug-16,71.99,72.95,71.99,72.93,14343332,WMT,Retail
16-Aug-16,72.59,73.31,72.21,72.89,9763349,WMT,Retail
15-Aug-16,73.81,74.01,73.11,73.32,9636116,WMT,Retail
12-Aug-16,73.80,74.12,73.56,73.89,9994186,WMT,Retail
11-Aug-16,74.50,74.80,73.53,73.80,6290331,WMT,Retail
10-Aug-16,73.57,74.51,73.39,73.95,8052272,WMT,Retail
9-Aug-16,73.36,73.88,73.08,73.54,6427875,WMT,Retail
8-Aug-16,74.00,74.07,73.04,73.34,6577187,WMT,Retail
5-Aug-16,73.46,73.95,73.46,73.76,5415442,WMT,Retail
4-Aug-16,72.80,73.49,72.59,73.30,4944907,WMT,Retail
3-Aug-16,73.00,73.40,72.51,72.94,6568133,WMT,Retail
2-Aug-16,73.70,73.72,72.63,73.13,6513056,WMT,Retail
1-Aug-16,72.81,73.99,72.81,73.78,5868395,WMT,Retail
29-Jul-16,73.17,73.25,72.76,72.97,6302187,WMT,Retail
28-Jul-16,73.14,73.32,72.47,73.24,4603167,WMT,Retail
27-Jul-16,73.66,73.82,73.14,73.32,5777916,WMT,Retail
26-Jul-16,73.71,74.07,73.41,73.73,5248283,WMT,Retail
25-Jul-16,73.55,73.84,73.41,73.75,4733956,WMT,Retail
22-Jul-16,73.76,73.91,73.42,73.55,4316633,WMT,Retail
21-Jul-16,73.43,73.66,73.14,73.52,4432231,WMT,Retail
20-Jul-16,73.88,74.11,73.63,73.79,5281986,WMT,Retail
19-Jul-16,73.64,73.96,73.58,73.66,4798083,WMT,Retail
18-Jul-16,73.64,74.18,73.53,73.84,5457313,WMT,Retail
15-Jul-16,73.98,74.01,73.44,73.67,5994796,WMT,Retail
14-Jul-16,73.79,74.11,73.61,73.70,6646403,WMT,Retail
13-Jul-16,73.25,73.63,72.94,73.62,6398960,WMT,Retail
12-Jul-16,73.56,73.73,73.00,73.27,12361175,WMT,Retail
11-Jul-16,73.67,74.35,73.50,74.06,9040070,WMT,Retail
8-Jul-16,73.82,73.85,73.24,73.84,9127565,WMT,Retail
7-Jul-16,73.73,73.93,73.15,73.53,7486861,WMT,Retail
6-Jul-16,73.26,73.98,73.17,73.82,11062733,WMT,Retail
5-Jul-16,72.75,73.62,72.68,73.14,10748626,WMT,Retail
1-Jul-16,73.13,73.17,72.42,72.81,7638798,WMT,Retail
30-Jun-16,72.57,73.20,72.32,73.02,8713585,WMT,Retail
29-Jun-16,71.63,72.49,71.56,72.46,7014708,WMT,Retail
28-Jun-16,71.76,71.87,70.67,71.51,8561177,WMT,Retail
27-Jun-16,71.64,71.77,70.88,71.50,11346061,WMT,Retail
24-Jun-16,70.55,72.72,70.51,71.96,15120363,WMT,Retail
23-Jun-16,72.20,72.24,71.78,72.10,6970182,WMT,Retail
22-Jun-16,71.60,72.25,71.56,71.75,8457512,WMT,Retail
21-Jun-16,70.95,71.72,70.95,71.46,6674766,WMT,Retail
20-Jun-16,71.31,71.78,71.05,71.10,7142522,WMT,Retail
17-Jun-16,71.05,71.31,70.40,70.95,18059297,WMT,Retail
16-Jun-16,71.00,71.46,70.80,71.30,6705181,WMT,Retail
15-Jun-16,71.20,71.62,71.00,71.12,8016982,WMT,Retail
14-Jun-16,70.66,71.17,70.20,70.95,9066382,WMT,Retail
13-Jun-16,71.00,71.18,70.48,70.53,7907562,WMT,Retail
10-Jun-16,71.00,71.41,70.68,71.14,7511406,WMT,Retail
9-Jun-16,71.36,71.59,70.85,71.09,6069859,WMT,Retail
8-Jun-16,70.85,71.45,70.80,71.28,6138989,WMT,Retail
7-Jun-16,71.10,71.31,70.85,71.03,7363374,WMT,Retail
6-Jun-16,71.52,71.55,71.00,71.05,9017963,WMT,Retail
3-Jun-16,70.57,71.05,70.52,70.87,6374529,WMT,Retail
2-Jun-16,70.50,71.00,70.14,70.95,6508681,WMT,Retail
